Fecha,Valor,Sensor_Id,Hora,DiaSemana
2025-08-19 02:00:00,56.06,11,2,Tuesday
2025-08-19 02:05:00,56.55,11,2,Tuesday
2025-08-19 02:10:00,72.3,11,2,Tuesday
2025-08-19 02:15:00,53.02,11,2,Tuesday
2025-08-19 02:20:00,67.81,11,2,Tuesday
2025-08-19 02:25:00,46.88,11,2,Tuesday
2025-08-19 02:30:00,53.4,11,2,Tuesday
2025-08-19 02:35:00,56.55,11,2,Tuesday
2025-08-19 02:40:00,51.3,11,2,Tuesday
2025-08-19 02:45:00,13.23,11,2,Tuesday
2025-08-19 02:50:00,38.82,11,2,Tuesday
2025-08-19 02:55:00,21.51,11,2,Tuesday
2025-08-19 03:00:00,83.56,11,3,Tuesday
2025-08-19 03:05:00,45.11,11,3,Tuesday
2025-08-19 03:10:00,59.91,11,3,Tuesday
2025-08-19 03:15:00,86.04,11,3,Tuesday
2025-08-19 03:20:00,42.64,11,3,Tuesday
2025-08-19 03:25:00,21.04,11,3,Tuesday
2025-08-19 03:30:00,58.55,11,3,Tuesday
2025-08-19 03:35:00,44.94,11,3,Tuesday
2025-08-19 03:40:00,49.42,11,3,Tuesday
2025-08-19 03:45:00,58.37,11,3,Tuesday
2025-08-19 03:50:00,48.75,11,3,Tuesday
2025-08-19 03:55:00,32.26,11,3,Tuesday
2025-08-19 04:00:00,57.58,11,4,Tuesday
2025-08-19 04:05:00,68.84,11,4,Tuesday
2025-08-19 04:10:00,46.28,11,4,Tuesday
2025-08-19 04:15:00,66.15,11,4,Tuesday
2025-08-19 04:20:00,35.2,11,4,Tuesday
2025-08-19 04:25:00,65.84,11,4,Tuesday
2025-08-19 04:30:00,24.39,11,4,Tuesday
2025-08-19 04:35:00,37.8,11,4,Tuesday
2025-08-19 04:40:00,84.87,11,4,Tuesday
2025-08-19 04:45:00,60.61,11,4,Tuesday
2025-08-19 04:50:00,48.76,11,4,Tuesday
2025-08-19 04:55:00,29.78,11,4,Tuesday
2025-08-19 05:00:00,25.47,11,5,Tuesday
2025-08-19 05:05:00,63.1,11,5,Tuesday
2025-08-19 05:10:00,46.22,11,5,Tuesday
2025-08-19 05:15:00,62.58,11,5,Tuesday
2025-08-19 05:20:00,74.68,11,5,Tuesday
2025-08-19 05:25:00,48.5,11,5,Tuesday
2025-08-19 05:30:00,72.82,11,5,Tuesday
2025-08-19 05:35:00,89.58,11,5,Tuesday
2025-08-19 05:40:00,61.41,11,5,Tuesday
2025-08-19 05:45:00,31.54,11,5,Tuesday
2025-08-19 05:50:00,41.32,11,5,Tuesday
2025-08-19 05:55:00,65.04,11,5,Tuesday
2025-08-19 06:00:00,48.24,11,6,Tuesday
2025-08-19 06:05:00,63.0,11,6,Tuesday
2025-08-19 06:10:00,56.22,11,6,Tuesday
2025-08-19 06:15:00,66.56,11,6,Tuesday
2025-08-19 06:20:00,51.13,11,6,Tuesday
2025-08-19 06:25:00,68.93,11,6,Tuesday
2025-08-19 06:30:00,42.94,11,6,Tuesday
2025-08-19 06:35:00,55.92,11,6,Tuesday
2025-08-19 06:40:00,64.12,11,6,Tuesday
2025-08-19 06:45:00,41.7,11,6,Tuesday
2025-08-19 06:50:00,22.45,11,6,Tuesday
2025-08-19 06:55:00,54.99,11,6,Tuesday
2025-08-19 07:00:00,64.46,11,7,Tuesday
2025-08-19 07:05:00,56.33,11,7,Tuesday
2025-08-19 07:10:00,26.48,11,7,Tuesday
2025-08-19 07:15:00,62.06,11,7,Tuesday
2025-08-19 07:20:00,27.32,11,7,Tuesday
2025-08-19 07:25:00,66.84,11,7,Tuesday
2025-08-19 07:30:00,34.17,11,7,Tuesday
2025-08-19 07:35:00,39.37,11,7,Tuesday
2025-08-19 07:40:00,30.56,11,7,Tuesday
2025-08-19 07:45:00,48.93,11,7,Tuesday
2025-08-19 07:50:00,35.56,11,7,Tuesday
2025-08-19 07:55:00,73.78,11,7,Tuesday
2025-08-19 08:00:00,77.73,11,8,Tuesday
2025-08-19 08:05:00,53.56,11,8,Tuesday
2025-08-19 08:10:00,28.84,11,8,Tuesday
2025-08-19 08:15:00,73.34,11,8,Tuesday
2025-08-19 08:20:00,54.12,11,8,Tuesday
2025-08-19 08:25:00,71.68,11,8,Tuesday
2025-08-19 08:30:00,42.1,11,8,Tuesday
2025-08-19 08:35:00,55.78,11,8,Tuesday
2025-08-19 08:40:00,59.44,11,8,Tuesday
2025-08-19 08:45:00,70.15,11,8,Tuesday
2025-08-19 08:50:00,58.28,11,8,Tuesday
2025-08-19 08:55:00,90.43,11,8,Tuesday
2025-08-19 09:00:00,94.82,11,9,Tuesday
2025-08-19 09:05:00,73.49,11,9,Tuesday
2025-08-19 09:10:00,88.8,11,9,Tuesday
2025-08-19 09:15:00,54.54,11,9,Tuesday
2025-08-19 09:20:00,87.54,11,9,Tuesday
2025-08-19 09:25:00,69.62,11,9,Tuesday
2025-08-19 09:30:00,49.97,11,9,Tuesday
2025-08-19 09:35:00,34.22,11,9,Tuesday
2025-08-19 09:40:00,50.98,11,9,Tuesday
2025-08-19 09:45:00,58.76,11,9,Tuesday
2025-08-19 09:50:00,59.1,11,9,Tuesday
2025-08-19 09:55:00,53.29,11,9,Tuesday
2025-08-19 10:00:00,50.69,11,10,Tuesday
2025-08-19 10:05:00,41.96,11,10,Tuesday
2025-08-19 10:10:00,75.71,11,10,Tuesday
2025-08-19 10:15:00,80.58,11,10,Tuesday
2025-08-19 10:20:00,18.78,11,10,Tuesday
2025-08-19 10:25:00,50.41,11,10,Tuesday
2025-08-19 10:30:00,40.44,11,10,Tuesday
2025-08-19 10:35:00,59.4,11,10,Tuesday
2025-08-19 10:40:00,48.71,11,10,Tuesday
2025-08-19 10:45:00,44.11,11,10,Tuesday
2025-08-19 10:50:00,67.25,11,10,Tuesday
2025-08-19 10:55:00,28.92,11,10,Tuesday
2025-08-19 11:00:00,24.27,11,11,Tuesday
2025-08-19 11:05:00,72.64,11,11,Tuesday
2025-08-19 11:10:00,64.28,11,11,Tuesday
2025-08-19 11:15:00,42.35,11,11,Tuesday
2025-08-19 11:20:00,32.62,11,11,Tuesday
2025-08-19 11:25:00,52.54,11,11,Tuesday
2025-08-19 11:30:00,31.04,11,11,Tuesday
2025-08-19 11:35:00,48.64,11,11,Tuesday
2025-08-19 11:40:00,46.02,11,11,Tuesday
2025-08-19 11:45:00,77.73,11,11,Tuesday
2025-08-19 11:50:00,25.4,11,11,Tuesday
2025-08-19 11:55:00,63.09,11,11,Tuesday
2025-08-19 12:00:00,53.9,11,12,Tuesday
2025-08-19 12:05:00,43.99,11,12,Tuesday
2025-08-19 12:10:00,29.51,11,12,Tuesday
2025-08-19 12:15:00,73.15,11,12,Tuesday
2025-08-19 12:20:00,65.06,11,12,Tuesday
2025-08-19 12:25:00,40.06,11,12,Tuesday
2025-08-19 12:30:00,44.54,11,12,Tuesday
2025-08-19 12:35:00,69.73,11,12,Tuesday
2025-08-19 12:40:00,45.78,11,12,Tuesday
2025-08-19 12:45:00,49.12,11,12,Tuesday
2025-08-19 12:50:00,54.31,11,12,Tuesday
2025-08-19 12:55:00,67.49,11,12,Tuesday
2025-08-19 13:00:00,65.06,11,13,Tuesday
2025-08-19 13:05:00,53.42,11,13,Tuesday
2025-08-19 13:10:00,52.56,11,13,Tuesday
2025-08-19 13:15:00,49.44,11,13,Tuesday
2025-08-19 13:20:00,61.31,11,13,Tuesday
2025-08-19 13:25:00,79.56,11,13,Tuesday
2025-08-19 13:30:00,44.08,11,13,Tuesday
2025-08-19 13:35:00,94.32,11,13,Tuesday
2025-08-19 13:40:00,34.46,11,13,Tuesday
2025-08-19 13:45:00,48.25,11,13,Tuesday
2025-08-19 13:50:00,25.76,11,13,Tuesday
2025-08-19 13:55:00,49.15,11,13,Tuesday
2025-08-19 14:00:00,72.82,11,14,Tuesday
2025-08-19 14:05:00,55.17,11,14,Tuesday
2025-08-19 14:10:00,60.04,11,14,Tuesday
2025-08-19 14:15:00,46.76,11,14,Tuesday
2025-08-19 14:20:00,64.6,11,14,Tuesday
2025-08-19 14:25:00,57.06,11,14,Tuesday
2025-08-19 14:30:00,68.45,11,14,Tuesday
2025-08-19 14:35:00,71.82,11,14,Tuesday
2025-08-19 14:40:00,25.09,11,14,Tuesday
2025-08-19 14:45:00,46.3,11,14,Tuesday
2025-08-19 14:50:00,54.87,11,14,Tuesday
2025-08-19 14:55:00,54.43,11,14,Tuesday
2025-08-19 15:00:00,45.75,11,15,Tuesday
2025-08-19 15:05:00,45.74,11,15,Tuesday
2025-08-19 15:10:00,57.46,11,15,Tuesday
2025-08-19 15:15:00,12.86,11,15,Tuesday
2025-08-19 15:20:00,61.7,11,15,Tuesday
2025-08-19 15:25:00,37.08,11,15,Tuesday
2025-08-19 15:30:00,54.99,11,15,Tuesday
2025-08-19 15:35:00,31.56,11,15,Tuesday
2025-08-19 15:40:00,55.38,11,15,Tuesday
2025-08-19 15:45:00,41.34,11,15,Tuesday
2025-08-19 15:50:00,52.68,11,15,Tuesday
2025-08-19 15:55:00,73.36,11,15,Tuesday
2025-08-19 16:00:00,49.41,11,16,Tuesday
2025-08-19 16:05:00,15.08,11,16,Tuesday
2025-08-19 16:10:00,30.9,11,16,Tuesday
2025-08-19 16:15:00,70.16,11,16,Tuesday
2025-08-19 16:20:00,19.26,11,16,Tuesday
2025-08-19 16:25:00,76.35,11,16,Tuesday
2025-08-19 16:30:00,18.02,11,16,Tuesday
2025-08-19 16:35:00,88.26,11,16,Tuesday
2025-08-19 16:40:00,42.98,11,16,Tuesday
2025-08-19 16:45:00,54.87,11,16,Tuesday
2025-08-19 16:50:00,69.46,11,16,Tuesday
2025-08-19 16:55:00,57.84,11,16,Tuesday
2025-08-19 17:00:00,29.5,11,17,Tuesday
2025-08-19 17:05:00,92.38,11,17,Tuesday
2025-08-19 17:10:00,62.23,11,17,Tuesday
2025-08-19 17:15:00,44.92,11,17,Tuesday
2025-08-19 17:20:00,37.73,11,17,Tuesday
2025-08-19 17:25:00,25.0,11,17,Tuesday
2025-08-19 17:30:00,58.06,11,17,Tuesday
2025-08-19 17:35:00,82.28,11,17,Tuesday
2025-08-19 17:40:00,42.11,11,17,Tuesday
2025-08-19 17:45:00,74.34,11,17,Tuesday
2025-08-19 17:50:00,47.29,11,17,Tuesday
2025-08-19 17:55:00,38.34,11,17,Tuesday
2025-08-19 18:00:00,62.8,11,18,Tuesday
2025-08-19 18:05:00,71.53,11,18,Tuesday
2025-08-19 18:10:00,37.06,11,18,Tuesday
2025-08-19 18:15:00,52.16,11,18,Tuesday
2025-08-19 18:20:00,52.86,11,18,Tuesday
2025-08-19 18:25:00,73.36,11,18,Tuesday
2025-08-19 18:30:00,87.9,11,18,Tuesday
2025-08-19 18:35:00,64.38,11,18,Tuesday
2025-08-19 18:40:00,69.8,11,18,Tuesday
2025-08-19 18:45:00,59.24,11,18,Tuesday
2025-08-19 18:50:00,81.18,11,18,Tuesday
2025-08-19 18:55:00,51.0,11,18,Tuesday
2025-08-19 19:00:00,59.18,11,19,Tuesday
2025-08-19 19:05:00,62.26,11,19,Tuesday
2025-08-19 19:10:00,69.59,11,19,Tuesday
2025-08-19 19:15:00,75.69,11,19,Tuesday
2025-08-19 19:20:00,84.17,11,19,Tuesday
2025-08-19 19:25:00,42.2,11,19,Tuesday
2025-08-19 19:30:00,38.66,11,19,Tuesday
2025-08-19 19:35:00,33.88,11,19,Tuesday
2025-08-19 19:40:00,72.9,11,19,Tuesday
2025-08-19 19:45:00,59.92,11,19,Tuesday
2025-08-19 19:50:00,27.46,11,19,Tuesday
2025-08-19 19:55:00,33.9,11,19,Tuesday
2025-08-19 20:00:00,62.78,11,20,Tuesday
2025-08-19 20:05:00,84.07,11,20,Tuesday
2025-08-19 20:10:00,63.08,11,20,Tuesday
2025-08-19 20:15:00,52.0,11,20,Tuesday
2025-08-19 20:20:00,77.03,11,20,Tuesday
2025-08-19 20:25:00,68.04,11,20,Tuesday
2025-08-19 20:30:00,52.24,11,20,Tuesday
2025-08-19 20:35:00,31.14,11,20,Tuesday
2025-08-19 20:40:00,49.5,11,20,Tuesday
2025-08-19 20:45:00,69.74,11,20,Tuesday
2025-08-19 20:50:00,71.22,11,20,Tuesday
2025-08-19 20:55:00,66.37,11,20,Tuesday
2025-08-19 21:00:00,93.26,11,21,Tuesday
2025-08-19 21:05:00,19.37,11,21,Tuesday
2025-08-19 21:10:00,29.8,11,21,Tuesday
2025-08-19 21:15:00,61.49,11,21,Tuesday
2025-08-19 21:20:00,37.06,11,21,Tuesday
2025-08-19 21:25:00,61.02,11,21,Tuesday
2025-08-19 21:30:00,30.19,11,21,Tuesday
2025-08-19 21:35:00,67.89,11,21,Tuesday
2025-08-19 21:40:00,49.74,11,21,Tuesday
2025-08-19 21:45:00,20.56,11,21,Tuesday
2025-08-19 21:50:00,49.34,11,21,Tuesday
2025-08-19 21:55:00,50.1,11,21,Tuesday
2025-08-19 22:00:00,30.85,11,22,Tuesday
2025-08-19 22:05:00,68.78,11,22,Tuesday
2025-08-19 22:10:00,85.28,11,22,Tuesday
2025-08-19 22:15:00,62.97,11,22,Tuesday
2025-08-19 22:20:00,37.14,11,22,Tuesday
2025-08-19 22:25:00,65.91,11,22,Tuesday
2025-08-19 22:30:00,25.24,11,22,Tuesday
2025-08-19 22:35:00,48.74,11,22,Tuesday
2025-08-19 22:40:00,65.97,11,22,Tuesday
2025-08-19 22:45:00,55.59,11,22,Tuesday
2025-08-19 22:50:00,37.53,11,22,Tuesday
2025-08-19 22:55:00,59.29,11,22,Tuesday
2025-08-19 23:00:00,41.85,11,23,Tuesday
2025-08-19 23:05:00,42.44,11,23,Tuesday
2025-08-19 23:10:00,90.93,11,23,Tuesday
2025-08-19 23:15:00,45.28,11,23,Tuesday
2025-08-19 23:20:00,48.0,11,23,Tuesday
2025-08-19 23:25:00,47.13,11,23,Tuesday
2025-08-19 23:30:00,22.32,11,23,Tuesday
2025-08-19 23:35:00,67.93,11,23,Tuesday
2025-08-19 23:40:00,58.38,11,23,Tuesday
2025-08-19 23:45:00,77.44,11,23,Tuesday
2025-08-19 23:50:00,74.55,11,23,Tuesday
2025-08-19 23:55:00,49.5,11,23,Tuesday
2025-08-20 00:00:00,17.48,11,0,Wednesday
2025-08-20 00:05:00,46.16,11,0,Wednesday
2025-08-20 00:10:00,67.38,11,0,Wednesday
2025-08-20 00:15:00,51.51,11,0,Wednesday
2025-08-20 00:20:00,69.69,11,0,Wednesday
2025-08-20 00:25:00,58.5,11,0,Wednesday
2025-08-20 00:30:00,34.47,11,0,Wednesday
2025-08-20 00:35:00,31.35,11,0,Wednesday
2025-08-20 00:40:00,72.3,11,0,Wednesday
2025-08-20 00:45:00,64.66,11,0,Wednesday
2025-08-20 00:50:00,50.8,11,0,Wednesday
2025-08-20 00:55:00,38.26,11,0,Wednesday
2025-08-20 01:00:00,65.71,11,1,Wednesday
2025-08-20 01:05:00,30.07,11,1,Wednesday
2025-08-20 01:10:00,37.06,11,1,Wednesday
2025-08-20 01:15:00,73.52,11,1,Wednesday
2025-08-20 01:20:00,45.1,11,1,Wednesday
2025-08-20 01:25:00,26.94,11,1,Wednesday
2025-08-20 01:30:00,86.16,11,1,Wednesday
2025-08-20 01:35:00,35.54,11,1,Wednesday
2025-08-20 01:40:00,93.59,11,1,Wednesday
2025-08-20 01:45:00,59.46,11,1,Wednesday
2025-08-20 01:50:00,67.9,11,1,Wednesday
2025-08-20 01:55:00,40.03,11,1,Wednesday
2025-08-20 02:00:00,56.2,11,2,Wednesday
2025-08-20 02:05:00,42.7,11,2,Wednesday
2025-08-20 02:10:00,65.98,11,2,Wednesday
2025-08-20 02:15:00,86.24,11,2,Wednesday
2025-08-20 02:20:00,51.06,11,2,Wednesday
2025-08-20 02:25:00,39.54,11,2,Wednesday
2025-08-20 02:30:00,66.33,11,2,Wednesday
2025-08-20 02:35:00,69.59,11,2,Wednesday
2025-08-20 02:40:00,44.11,11,2,Wednesday
2025-08-20 02:45:00,50.64,11,2,Wednesday
2025-08-20 02:50:00,86.8,11,2,Wednesday
2025-08-20 02:55:00,30.1,11,2,Wednesday
2025-08-20 03:00:00,82.15,11,3,Wednesday
2025-08-20 03:05:00,36.22,11,3,Wednesday
2025-08-20 03:10:00,76.59,11,3,Wednesday
2025-08-20 03:15:00,53.9,11,3,Wednesday
2025-08-20 03:20:00,78.42,11,3,Wednesday
2025-08-20 03:25:00,74.53,11,3,Wednesday
2025-08-20 03:30:00,60.0,11,3,Wednesday
2025-08-20 03:35:00,56.14,11,3,Wednesday
2025-08-20 03:40:00,66.48,11,3,Wednesday
2025-08-20 03:45:00,49.66,11,3,Wednesday
2025-08-20 03:50:00,55.66,11,3,Wednesday
2025-08-20 03:55:00,67.02,11,3,Wednesday
2025-08-20 04:00:00,67.06,11,4,Wednesday
2025-08-20 04:05:00,74.56,11,4,Wednesday
2025-08-20 04:10:00,29.35,11,4,Wednesday
2025-08-20 04:15:00,51.64,11,4,Wednesday
2025-08-20 04:20:00,72.32,11,4,Wednesday
2025-08-20 04:25:00,36.04,11,4,Wednesday
2025-08-20 04:30:00,60.95,11,4,Wednesday
2025-08-20 04:35:00,71.5,11,4,Wednesday
2025-08-20 04:40:00,43.41,11,4,Wednesday
2025-08-20 04:45:00,48.51,11,4,Wednesday
2025-08-20 04:50:00,32.9,11,4,Wednesday
2025-08-20 04:55:00,50.0,11,4,Wednesday
2025-08-20 05:00:00,44.22,11,5,Wednesday
2025-08-20 05:05:00,53.56,11,5,Wednesday
2025-08-20 05:10:00,60.08,11,5,Wednesday
2025-08-20 05:15:00,71.57,11,5,Wednesday
2025-08-20 05:20:00,54.96,11,5,Wednesday
2025-08-20 05:25:00,57.08,11,5,Wednesday
2025-08-20 05:30:00,27.51,11,5,Wednesday
2025-08-20 05:35:00,47.17,11,5,Wednesday
2025-08-20 05:40:00,63.85,11,5,Wednesday
2025-08-20 05:45:00,34.45,11,5,Wednesday
2025-08-20 05:50:00,69.09,11,5,Wednesday
2025-08-20 05:55:00,27.78,11,5,Wednesday
2025-08-20 06:00:00,61.06,11,6,Wednesday
2025-08-20 06:05:00,37.97,11,6,Wednesday
2025-08-20 06:10:00,33.74,11,6,Wednesday
2025-08-20 06:15:00,57.52,11,6,Wednesday
2025-08-20 06:20:00,65.25,11,6,Wednesday
2025-08-20 06:25:00,77.09,11,6,Wednesday
2025-08-20 06:30:00,62.28,11,6,Wednesday
2025-08-20 06:35:00,65.88,11,6,Wednesday
2025-08-20 06:40:00,18.6,11,6,Wednesday
2025-08-20 06:45:00,85.76,11,6,Wednesday
2025-08-20 06:50:00,45.58,11,6,Wednesday
2025-08-20 06:55:00,73.39,11,6,Wednesday
2025-08-20 07:00:00,32.86,11,7,Wednesday
2025-08-20 07:05:00,55.9,11,7,Wednesday
2025-08-20 07:10:00,72.99,11,7,Wednesday
2025-08-20 07:15:00,36.1,11,7,Wednesday
2025-08-20 07:20:00,45.8,11,7,Wednesday
2025-08-20 07:25:00,78.73,11,7,Wednesday
2025-08-20 07:30:00,47.22,11,7,Wednesday
2025-08-20 07:35:00,50.71,11,7,Wednesday
2025-08-20 07:40:00,70.28,11,7,Wednesday
2025-08-20 07:45:00,54.5,11,7,Wednesday
2025-08-20 07:50:00,38.78,11,7,Wednesday
2025-08-20 07:55:00,42.28,11,7,Wednesday
2025-08-20 08:00:00,78.35,11,8,Wednesday
2025-08-20 08:05:00,34.21,11,8,Wednesday
2025-08-20 08:10:00,57.54,11,8,Wednesday
2025-08-20 08:15:00,57.23,11,8,Wednesday
2025-08-20 08:20:00,53.24,11,8,Wednesday
2025-08-20 08:25:00,26.24,11,8,Wednesday
2025-08-20 08:30:00,70.84,11,8,Wednesday
2025-08-20 08:35:00,23.85,11,8,Wednesday
2025-08-20 08:40:00,29.08,11,8,Wednesday
2025-08-20 08:45:00,29.66,11,8,Wednesday
2025-08-20 08:50:00,68.4,11,8,Wednesday
2025-08-20 08:55:00,56.36,11,8,Wednesday
2025-08-20 09:00:00,37.3,11,9,Wednesday
2025-08-20 09:05:00,59.13,11,9,Wednesday
2025-08-20 09:10:00,48.5,11,9,Wednesday
2025-08-20 09:15:00,57.08,11,9,Wednesday
2025-08-20 09:20:00,53.72,11,9,Wednesday
2025-08-20 09:25:00,61.6,11,9,Wednesday
2025-08-20 09:30:00,48.34,11,9,Wednesday
2025-08-20 09:35:00,39.06,11,9,Wednesday
2025-08-20 09:40:00,43.79,11,9,Wednesday
2025-08-20 09:45:00,65.47,11,9,Wednesday
2025-08-20 09:50:00,47.8,11,9,Wednesday
2025-08-20 09:55:00,71.72,11,9,Wednesday
2025-08-20 10:00:00,67.23,11,10,Wednesday
2025-08-20 10:05:00,46.41,11,10,Wednesday
2025-08-20 10:10:00,75.93,11,10,Wednesday
2025-08-20 10:15:00,54.51,11,10,Wednesday
2025-08-20 10:20:00,17.58,11,10,Wednesday
2025-08-20 10:25:00,77.69,11,10,Wednesday
2025-08-20 10:30:00,78.75,11,10,Wednesday
2025-08-20 10:35:00,47.72,11,10,Wednesday
2025-08-20 10:40:00,49.09,11,10,Wednesday
2025-08-20 10:45:00,23.26,11,10,Wednesday
2025-08-20 10:50:00,53.7,11,10,Wednesday
2025-08-20 10:55:00,85.7,11,10,Wednesday
2025-08-20 11:00:00,20.62,11,11,Wednesday
2025-08-20 11:05:00,48.4,11,11,Wednesday
2025-08-20 11:10:00,82.9,11,11,Wednesday
2025-08-20 11:15:00,76.73,11,11,Wednesday
2025-08-20 11:20:00,86.06,11,11,Wednesday
2025-08-20 11:25:00,11.7,11,11,Wednesday
2025-08-20 11:30:00,37.02,11,11,Wednesday
2025-08-20 11:35:00,15.3,11,11,Wednesday
2025-08-20 11:40:00,74.04,11,11,Wednesday
2025-08-20 11:45:00,59.06,11,11,Wednesday
2025-08-20 11:50:00,34.84,11,11,Wednesday
2025-08-20 11:55:00,81.61,11,11,Wednesday
2025-08-20 12:00:00,27.94,11,12,Wednesday
2025-08-20 12:05:00,37.92,11,12,Wednesday
2025-08-20 12:10:00,41.03,11,12,Wednesday
2025-08-20 12:15:00,44.7,11,12,Wednesday
2025-08-20 12:20:00,71.31,11,12,Wednesday
2025-08-20 12:25:00,53.18,11,12,Wednesday
2025-08-20 12:30:00,59.52,11,12,Wednesday
2025-08-20 12:35:00,62.52,11,12,Wednesday
2025-08-20 12:40:00,33.06,11,12,Wednesday
2025-08-20 12:45:00,79.53,11,12,Wednesday
2025-08-20 12:50:00,80.78,11,12,Wednesday
2025-08-20 12:55:00,62.74,11,12,Wednesday
2025-08-20 13:00:00,41.29,11,13,Wednesday
2025-08-20 13:05:00,52.6,11,13,Wednesday
2025-08-20 13:10:00,53.29,11,13,Wednesday
2025-08-20 13:15:00,58.36,11,13,Wednesday
2025-08-20 13:20:00,66.96,11,13,Wednesday
2025-08-20 13:25:00,74.06,11,13,Wednesday
2025-08-20 13:30:00,58.02,11,13,Wednesday
2025-08-20 13:35:00,10.58,11,13,Wednesday
2025-08-20 13:40:00,64.66,11,13,Wednesday
2025-08-20 13:45:00,78.82,11,13,Wednesday
2025-08-20 13:50:00,70.44,11,13,Wednesday
2025-08-20 13:55:00,56.49,11,13,Wednesday
2025-08-20 14:00:00,70.9,11,14,Wednesday
2025-08-20 14:05:00,30.12,11,14,Wednesday
2025-08-20 14:10:00,41.06,11,14,Wednesday
2025-08-20 14:15:00,61.26,11,14,Wednesday
2025-08-20 14:20:00,62.46,11,14,Wednesday
2025-08-20 14:25:00,22.42,11,14,Wednesday
2025-08-20 14:30:00,55.36,11,14,Wednesday
2025-08-20 14:35:00,45.37,11,14,Wednesday
2025-08-20 14:40:00,36.97,11,14,Wednesday
2025-08-20 14:45:00,98.76,11,14,Wednesday
2025-08-20 14:50:00,58.27,11,14,Wednesday
2025-08-20 14:55:00,58.94,11,14,Wednesday
2025-08-20 15:00:00,79.78,11,15,Wednesday
2025-08-20 15:05:00,48.46,11,15,Wednesday
2025-08-20 15:10:00,39.35,11,15,Wednesday
2025-08-20 15:15:00,60.5,11,15,Wednesday
2025-08-20 15:20:00,54.24,11,15,Wednesday
2025-08-20 15:25:00,56.88,11,15,Wednesday
2025-08-20 15:30:00,51.08,11,15,Wednesday
2025-08-20 15:35:00,67.08,11,15,Wednesday
2025-08-20 15:40:00,56.47,11,15,Wednesday
2025-08-20 15:45:00,55.83,11,15,Wednesday
2025-08-20 15:50:00,98.78,11,15,Wednesday
2025-08-17 04:30:00,43.36,12,4,Sunday
2025-08-17 04:35:00,61.29,12,4,Sunday
2025-08-17 04:40:00,53.58,12,4,Sunday
2025-08-17 04:45:00,49.84,12,4,Sunday
2025-08-17 04:50:00,97.3,12,4,Sunday
2025-08-17 04:55:00,34.41,12,4,Sunday
2025-08-17 05:00:00,51.78,12,5,Sunday
2025-08-17 05:05:00,45.26,12,5,Sunday
2025-08-17 05:10:00,21.78,12,5,Sunday
2025-08-17 05:15:00,50.92,12,5,Sunday
2025-08-17 05:20:00,54.2,12,5,Sunday
2025-08-17 05:25:00,39.51,12,5,Sunday
2025-08-17 05:30:00,89.74,12,5,Sunday
2025-08-17 05:35:00,48.07,12,5,Sunday
2025-08-17 05:40:00,59.46,12,5,Sunday
2025-08-17 05:45:00,32.62,12,5,Sunday
2025-08-17 05:50:00,39.02,12,5,Sunday
2025-08-17 05:55:00,30.36,12,5,Sunday
2025-08-17 06:00:00,53.34,12,6,Sunday
2025-08-17 06:05:00,63.9,12,6,Sunday
2025-08-17 06:10:00,18.48,12,6,Sunday
2025-08-17 06:15:00,80.19,12,6,Sunday
2025-08-17 06:20:00,89.78,12,6,Sunday
2025-08-17 06:25:00,38.68,12,6,Sunday
2025-08-17 06:30:00,68.08,12,6,Sunday
2025-08-17 06:35:00,31.58,12,6,Sunday
2025-08-17 06:40:00,92.6,12,6,Sunday
2025-08-17 06:45:00,61.42,12,6,Sunday
2025-08-17 06:50:00,61.05,12,6,Sunday
2025-08-17 06:55:00,46.47,12,6,Sunday
2025-08-17 07:00:00,54.44,12,7,Sunday
2025-08-17 07:05:00,34.2,12,7,Sunday
2025-08-17 07:10:00,93.89,12,7,Sunday
2025-08-17 07:15:00,40.43,12,7,Sunday
2025-08-17 07:20:00,69.22,12,7,Sunday
2025-08-17 07:25:00,44.4,12,7,Sunday
2025-08-17 07:30:00,40.9,12,7,Sunday
2025-08-17 07:35:00,43.18,12,7,Sunday
2025-08-17 07:40:00,32.37,12,7,Sunday
2025-08-17 07:45:00,62.33,12,7,Sunday
2025-08-17 07:50:00,81.22,12,7,Sunday
2025-08-17 07:55:00,47.84,12,7,Sunday
2025-08-17 08:00:00,22.42,12,8,Sunday
2025-08-17 08:05:00,31.08,12,8,Sunday
2025-08-17 08:10:00,23.38,12,8,Sunday
2025-08-17 08:15:00,40.5,12,8,Sunday
2025-08-17 08:20:00,75.63,12,8,Sunday
2025-08-17 08:25:00,77.58,12,8,Sunday
2025-08-17 08:30:00,62.32,12,8,Sunday
2025-08-17 08:35:00,46.56,12,8,Sunday
2025-08-17 08:40:00,80.07,12,8,Sunday
2025-08-17 08:45:00,58.24,12,8,Sunday
2025-08-17 08:50:00,77.11,12,8,Sunday
2025-08-17 08:55:00,72.5,12,8,Sunday
2025-08-17 09:00:00,78.35,12,9,Sunday
2025-08-17 09:05:00,33.82,12,9,Sunday
2025-08-17 09:10:00,60.74,12,9,Sunday
2025-08-17 09:15:00,54.47,12,9,Sunday
2025-08-17 09:20:00,48.02,12,9,Sunday
2025-08-17 09:25:00,49.88,12,9,Sunday
2025-08-17 09:30:00,58.59,12,9,Sunday
2025-08-17 09:35:00,72.55,12,9,Sunday
2025-08-17 09:40:00,95.84,12,9,Sunday
2025-08-17 09:45:00,43.38,12,9,Sunday
